genome_id	genome_name	accession	annotation	feature_type	seed_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	go	ec	pathway
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03500			331662	331910	-	249		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03505			332067	332759	-	693	gpmA	phosphoglyceromutase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03510			332835	333908	-	1074		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03515			334064	335218	-	1155		ROK family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03520			335590	336627	-	1038		cell surface protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03525			336770	337963	+	1194		cyclopropane-fatty-acyl-phospholipid synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03530			338045	338959	-	915		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03535			339292	340398	-	1107		serine/threonine protein kinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03540			340423	340785	+	363		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03550			341401	341835	+	435		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03555			341966	342325	-	360		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03560			342798	343520	-	723		permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03565			343580	343930	-	351		branched-chain amino acid transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03570			343951	344736	-	786		branched-chain amino acid ABC transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03575			344873	345370	-	498		acetyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03580			345956	347290	-	1335		D-alanyl-D-alanine carboxypeptidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03585			347360	348520	-	1161		histidine kinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03590			348537	349226	-	690		PhoB family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03595			349317	350006	-	690		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03605			351380	352531	-	1152		inosine-5-monophosphate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03610			352817	353542	-	726		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03615			353564	354664	-	1101		GTP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03620			354695	354886	-	192		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03625			354911	355801	-	891		chromosome partitioning protein ParB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03630			355791	356558	-	768		sporulation initiation inhibitor Soj				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03635			356561	357412	-	852		chromosome partitioning protein ParB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03645			358506	359789	-	1284		nucleoside permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03650			360449	363400	+	2952		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03655			363897	364730	+	834		hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03660			365302	366198	-	897		LysR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03665			366339	367565	+	1227		aspartate aminotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03670			367933	368736	+	804		amino acid ABC transporter substrate-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03675			368814	369512	+	699		cysteine ABC transporter permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000002	RefSeq	CDS		SC12_03680			369524	370285	+	762		arginine ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03685			133	849	-	717		glycerol transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03690			1039	1968	-	930		ribonuclease BN				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03695			2345	3463	-	1119		UDP-N-acetylglucosamine 2-epimerase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03700			3652	4827	-	1176		D-Ala-D-Ala carboxypeptidase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03705			5095	6441	+	1347		glutamate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03710			6525	7088	-	564		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03715			7522	7962	-	441		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03720			8162	8362	+	201		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03725			8512	9378	-	867		acyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03730			9371	10678	-	1308		PTS cellobiose transporter subunit IIC				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03735			10812	11252	+	441		universal stress protein UspA				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03745			11535	12869	-	1335		helicase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03750			12882	13889	-	1008		oxidoreductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03755			14076	14276	-	201		cold-shock protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03760			14620	14985	+	366		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03765			15141	15917	-	777		lysozyme				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03770			15942	16820	-	879		RpiR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03775			16945	17829	-	885		acyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03780			17822	19138	-	1317		PTS cellobiose transporter subunit IIC				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03790			21994	22569	-	576		TetR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03795			23026	24399	-	1374		RNA methyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03800			24733	25755	-	1023		lipid kinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03805			25860	27284	-	1425		glutamyl-tRNA amidotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03810			27284	28747	-	1464	gatA	glutamyl-tRNA amidotransferase			6.3.5.-|Carbon--nitrogen ligases with glutamine as amido-N-donor.	00253|Tetracycline biosynthesis
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03815			28747	29067	-	321		glutamyl-tRNA amidotransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03820			29108	30283	-	1176		calcium ABC transporter ATPase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03825			30280	32319	-	2040	ligA	NAD-dependent DNA ligase LigA			6.5.1.2|DNA ligase (NAD(+))	
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03830			32336	34603	-	2268		ATP-dependent DNA helicase PcrA				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03835			35044	36213	-	1170		phosphoribosylaminoimidazole carboxylase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03840			36326	36874	-	549		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03845			36897	37484	-	588		xanthine phosphoribosyltransferase			2.4.2.22|Xanthine phosphoribosyltransferase	00230|Purine metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03850			37535	38173	-	639		cell wall hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03855			38624	39598	+	975		oxidoreductase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03860			39811	40725	-	915		1,4-dihydroxy-2-naphthoate prenyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03865			40870	41847	+	978		heptaprenyl diphosphate synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03870			42037	43014	+	978		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03875			43019	43123	-	105		ribosome recycling factor				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03880			43221	44981	-	1761		cysteine ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03885			44981	46714	-	1734		cysteine ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03890			46843	47838	-	996		cytochrome C oxidase assembly protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03895			47831	49273	-	1443		cytochrome D ubiquinol oxidase subunit I				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03900			49695	52400	+	2706		hydrolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03905			52741	53322	-	582		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03910			53443	54870	-	1428		amino acid permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03915			55373	56344	-	972		malate permease				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03920			56386	58029	-	1644		malate dehydrogenase			1.1.1.38|Malate dehydrogenase (oxaloacetate-decarboxylating)	00620|Pyruvate metabolism
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03925			58204	59106	+	903		LysR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03930			59283	60164	-	882		LysR family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03935			60161	60697	-	537		apo-citrate lyase phosphoribosyl-dephospho-CoA transferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03940			60862	62250	-	1389		cytochrome C				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03945			62423	63805	-	1383		fumarate hydratase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03955			66244	66480	-	237		flagellar biosynthesis protein FlhB				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03960			66483	66743	-	261		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03965			66742	67281	+	540		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03975			68868	70406	-	1539		citrate lyase subunit alpha				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03980			70396	71310	-	915		citrate lyase subunit beta				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03985			71310	71600	-	291		citrate lyase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03990			71590	72645	-	1056		[citrate [pro-3S]-lyase] ligase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_03995			72663	73823	-	1161		malate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04000			74019	74981	+	963		citrate lyase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04005			75058	76476	-	1419		2-oxoglutarate translocator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04010			76508	77437	-	930		lactate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04015			77833	78144	+	312		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04020			78256	79197	-	942		manganese ABC transporter substrate-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04025			79194	80066	-	873		membrane protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04030			80066	80803	-	738		manganese ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04035			81134	81976	-	843		triphosphoribosyl-dephospho-CoA synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04040			82213	83238	+	1026		AraC family transcriptional regulator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04050			84423	85034	+	612		fumarate hydrolyase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04055			85107	85424	+	318		DNA methyltransferase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04060			85528	86949	+	1422		2-oxoglutarate translocator				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04065			87381	88460	-	1080		3-dehydroquinate synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04070			88470	89465	-	996		3-deoxy-7-phosphoheptulonate synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04075			89506	90399	-	894		shikimate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04080			90419	92431	-	2013		transketolase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04085			93309	94397	-	1089		malate dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04090			94686	95774	+	1089		hypothetical protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04095			96059	96928	+	870		DegV family protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04100			97227	97619	-	393		30S ribosomal protein S9				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04105			97633	98076	-	444		50S ribosomal protein L13				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04110			98185	98973	-	789		pseudouridine synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04115			99038	99838	-	801		cobalt ABC transporter ATP-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04120			99828	100715	-	888		cobalt ABC transporter				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04125			100691	101533	-	843	cbiO	cobalt transporter ATP-binding subunit				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04130			101619	102731	-	1113		thiamine biosynthesis protein ApbE				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04135			103071	103997	-	927		FMN-binding protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04140			104280	106190	+	1911		NADH dehydrogenase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04145			106304	106777	+	474		extracellular protein				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04150			106781	107350	+	570		heptaprenyl diphosphate synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04155			107356	108348	+	993		geranylgeranyl pyrophosphate synthase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04160			108752	109135	-	384		50S ribosomal protein L17				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04165			109157	110101	-	945		DNA-directed RNA polymerase subunit alpha				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04170			110188	110577	-	390		30S ribosomal protein S11				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04175			110602	110967	-	366		30S ribosomal protein S13				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04180			111151	111369	-	219	infA	translation initiation factor IF-1				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04185			111544	112203	-	660		adenylate kinase				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04190			112258	113553	-	1296		preprotein translocase subunit SecY				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04195			113555	113986	-	432		50S ribosomal protein L15				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04200			114018	114200	-	183		50S ribosomal protein L30				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04205			114215	114715	-	501		30S ribosomal protein S5				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04210			114736	115101	-	366		50S ribosomal protein L18				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04215			115136	115672	-	537		50S ribosomal protein L6				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04220			115702	116094	-	393		30S ribosomal protein S8				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04225			116131	116316	-	186	rpsN	30S ribosomal protein S14				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04230			116337	116879	-	543		50S ribosomal protein L5				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04235			116908	117219	-	312		50S ribosomal protein L24				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04240			117253	117621	-	369		50S ribosomal protein L14				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04245			117664	117933	-	270		30S ribosomal protein S17				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04250			117956	118150	-	195		50S ribosomal protein L29				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04255			118140	118574	-	435		50S ribosomal protein L16				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04260			118577	119230	-	654		30S ribosomal protein S3				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04265			119243	119590	-	348		50S ribosomal protein L22				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04270			119611	119886	-	276		30S ribosomal protein S19				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04275			119929	120768	-	840	rplB	50S ribosomal protein L2				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04280			120792	121085	-	294		50S ribosomal protein L23				
1590.75	Lactobacillus plantarum 90sk	JXAX01000003	RefSeq	CDS		SC12_04285			121085	121708	-	624		50S ribosomal protein L4				
